oai_id;title;creator;year;language;publisher;subjects;e-rara_oai_sets;title_len
oai:www.e-rara.ch:3750151;Unglükliche Schiffs-Leute, oder, Merkwirdige Reise zwenzig Holländeren ...;Struys, Jan Janszoon;1679;ger;bey Heinrich Müller;;['zuz', 'book', 'ch', 'ch17', 'collections', 'nagezh'];74
oai:www.e-rara.ch:7536310;['Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 4 Astronomie', 'Voyage de Humboldt et Bonpland / 4 Astronomie'];Humboldt, Alexander von;1810;fre;Schoell;;['zuz', 'book', 'collections', 'nagezh'];166
oai:www.e-rara.ch:7537651;"[""Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 5 Essai sur la géographie des plantes : accompagné d'un tableau physique des régions équinoxiales, fondé sur des mesures exécutées, depuis le dixième degré de latitute boréale jusqu'au dixième degré de latitute australe, pendant les années 1799, 1800, 1801, 1802 et 1803"", ""Voyage de Humboldt et Bonpland / 5 Essai sur la géographie des plantes : accompagné d'un tableau physique des régions équinoxiales, fondé sur des mesures exécutées, depuis le dixième degré de latitute boréale jusqu'au dixième degré de latitute australe, pendant les années 1799, 1800, 1801, 1802 et 1803""]";Humboldt, Alexander von;1805;fre;Schoell;['Botany', 'Phytogeography'];['zuz', 'book', 'collections', 'nagezh'];682
oai:www.e-rara.ch:7537842;"[""Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 2 Recueil d'observations de zoologie et d'anatomie comparée, faites dans l'océan Atlantique, dans l'interieur du Nouveau Continent et dans la mer du Sud pendant les années 1799, 1800, 1801, 1802 et 1803"", ""Voyage de Humboldt et Bonpland / 2 Recueil d'observations de zoologie et d'anatomie comparée, faites dans l'océan Atlantique, dans l'interieur du Nouveau Continent et dans la mer du Sud pendant les années 1799, 1800, 1801, 1802 et 1803""]";Humboldt, Alexander von;['1811', '1833'];fre;Schoell;;['zuz', 'book', 'collections', 'nagezh'];546
oai:www.e-rara.ch:7538670;['Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 3 Essai politique sur le royaume de la Nouvelle-Espagne', 'Voyage de Humboldt et Bonpland / 3 Essai politique sur le royaume de la Nouvelle-Espagne'];Humboldt, Alexander von;1811;fre;Schoell;;['zuz', 'book', 'collections', 'nagezh'];252
oai:www.e-rara.ch:7539760;['Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 3 Nova genera et species plantarum : quas in peregrinatione ad plagam aequinoctialem orbis novi collegerunt', 'Voyage de Humboldt et Bonpland / 3 Nova genera et species plantarum : quas in peregrinatione ad plagam aequinoctialem orbis novi collegerunt'];Bonpland, Aimé;['1815', '1825'];lat;Sumtibus Librariae Graeco-Latino-Germanico;['Scientific expeditions', 'Botany'];['zuz', 'book', 'collections', 'nagezh'];356
oai:www.e-rara.ch:7587131;['Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 1 Relation historique', 'Voyage de Humboldt et Bonpland / 1 Relation historique'];Humboldt, Alexander von;['1814', '1834'];fre;Schoell;;['zuz', 'book', 'collections', 'nagezh'];184
oai:www.e-rara.ch:7881843;Bruchstücke aus einigen Reisen nach dem südlichen Russland, in den Jahren 1822-1828 : mit besonderer Rücksicht auf die Nogayen-Tataren am Asowschen Meere;Schlatter, Daniel;1830;ger;Huber und Comp.;['Reisebericht', 'Geschichte', 'Nogaier', 'Tataren', 'Krimtataren'];['zuz', 'book', 'ch', 'ch19', 'collections', 'nagezh'];153
oai:www.e-rara.ch:8511908;Reise durch Russland, wie auch durch unterschiedliche europäische und asiatische Provinzen von 1770-1780;Fries, Jacob;1790;ger;[s.n.];;['zuz', 'book', 'collections', 'nagezh'];104
oai:www.e-rara.ch:8832642;Reise der englischen Gesandtschaft an den Kaiser von China, in den Jahren 1792 und 1793 : mit Charten und Kupfern;Macartney, George Macartney;['1798', '1799'];ger;bey Heinrich Gessner;;['zuz', 'book', 'ch', 'ch18', 'collections', 'nagezh'];113
oai:www.e-rara.ch:8988516;Reise nach Paraguay : in den Jahren 1818 bis 1826;Rengger, Johann Rudolf;1835;ger;H.R. Sauerländer;;['zuz', 'book', 'collections', 'nagezh', 'ch', 'ch19'];49
oai:www.e-rara.ch:9097755;Voyage autour du monde fait dans les années MDCCXL, I, II, III, IV par George Anson ... dans la Mer du Sud;Anson, George;1750;fre;chez Barrillot et fils ...;;['zuz', 'book', 'ch', 'ch18', 'collections', 'nagezh'];106
oai:www.e-rara.ch:9098548;Historischer Versuch über die Revolution von Paraguay und die Dictatorial-Regierung von Dr. Francia : ein Abschnitt der Reise nach Paraguay;Rengger, Johann Rudolf;1827;ger;"['Tübingen', ""J. G. Cotta'schen Buchhandlung""]";;['zuz', 'book', 'collections', 'nagezh'];139
oai:www.e-rara.ch:9225786;Reise nach dem Nordpol : auf Befehl Ihro Königl. Grossbrittannischen Majestät, unternommen im Jahr 1773;Mulgrave, Constantine John Phipps;1777;ger;bey der typographischen Gesellschaft;;['zuz', 'book', 'ch', 'ch18', 'collections', 'nagezh'];103
oai:www.e-rara.ch:9280554;Reisen in den Orient;Schläfli, Alexander;1864;ger;Wurster;;['zuz', 'book', 'collections', 'nagezh', 'ch', 'ch19'];20
oai:www.e-rara.ch:9332334;Relation du voyage de Perse et des Indes orientales;Herbert, Thomas;1663;fre;Chez Jean du Puis ...;;['zuz', 'book', 'collections', 'nagezh'];51
oai:www.e-rara.ch:9717663;"[""William Bartram's Reisen durch Nord- und Süd-Karolina, Georgien, Ost- und West-Florida, das Gebiet der Tscherokesen, Krihks und Tschaktahs : nebst umständlichen Nachrichten von den Einwohnern, dem Boden und den Naturprodukten dieser wenig bekannten grossen Länder"", 'Reisen durch Nord- und Süd-Karolina, Georgien, Ost-und West-Florida, das Gebiet der Tscheroksen, Krihks und Tschaktahs']";Bartram, William;1793;ger;In der Vossischen Buchhandlung;;['zuz', 'book', 'collections', 'nagezh'];389
oai:www.e-rara.ch:9738943;Reise nach Senegambien und den Inseln des grünen Vorgebürges im Jahre 1838;Brunner, Samuel;1840;ger;Haller;;['zuz', 'book', 'ch', 'ch19', 'collections', 'nagezh'];74
oai:www.e-rara.ch:9759166;"[""Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 2 Monographie des Melastomacées : comprenant toutes les plantes de cet ordre recueillies jusqu'à ce jour, et notamment au Mexique, dans l'île de Cuba, dans les provinces de Caracas, de Cumana et de Barcelone, aux Andes de la Nouvelle-Grenade, de Quito et du Pérou, et sur les bords du Rio-Negro, de l'Orénoque et de la rivière des Amazones = Alexandri de Humboldt et Amati Bonpland Monographia Melastomacearum, continens plantas hujus ordinis, hucusque collectas, praesertim per regnum Mexici, in provinciis Caracarum et Novae Andalusiae, in Peruvianorum, Quitensium, Novae Granatae Andibus, ad Oronoci, fluvii Nigri, fluminis Amazonum ripas nascentes"", ""Voyage de Humboldt et Bonpland / 2 Monographie des Melastomacées : comprenant toutes les plantes de cet ordre recueillies jusqu'à ce jour, et notamment au Mexique, dans l'île de Cuba, dans les provinces de Caracas, de Cumana et de Barcelone, aux Andes de la Nouvelle-Grenade, de Quito et du Pérou, et sur les bords du Rio-Negro, de l'Orénoque et de la rivière des Amazones = Alexandri de Humboldt et Amati Bonpland Monographia Melastomacearum, continens plantas hujus ordinis, hucusque collectas, praesertim per regnum Mexici, in provinciis Caracarum et Novae Andalusiae, in Peruvianorum, Quitensium, Novae Granatae Andibus, ad Oronoci, fluvii Nigri, fluminis Amazonum ripas nascentes""]";Humboldt, Alexander von;['1816', '1823'];fre;librairie Grecque-Latine-Allemande;;['zuz', 'book', 'collections', 'nagezh'];1444
oai:www.e-rara.ch:9773602;['D. Friedrich Hasselquists ... Reise nach Palästina in den Jahren von 1749 bis 1752', 'Reise nach Palästina in den Jahren von 1749 bis 1752'];Hasselquist, Fredrik;1762;ger;verlegts Johann Christian Koppe;;['zuz', 'book', 'collections', 'nagezh'];142
oai:www.e-rara.ch:9799094;"[""Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 1 Plantes équinoxiales : recueillies au Mexique, dans l'île de Cuba, dans les provinces de Caracas, de Cumana et de Barcelone, aux Andes de la Nouvelle-Grenade, de Quito et du Pérou, et sur les bords du Rio-Negro, de l'Orénoque et de la rivière des Amazones = Alexandri De Humboldt et Amati Bonpland plantae aequinoctiales per regnum Mexici, in provinciis caracarum et Novae Andalusiae, in Peruvianorum, Quitensium, Novae Granatae Andibus, ad Orenoci, Fluvii Nigri, Fluminis Amazonum ripas nascentes in ordinem digessit Amatus Bonpland"", ""Voyage de Humboldt et Bonpland / 1 Plantes équinoxiales : recueillies au Mexique, dans l'île de Cuba, dans les provinces de Caracas, de Cumana et de Barcelone, aux Andes de la Nouvelle-Grenade, de Quito et du Pérou, et sur les bords du Rio-Negro, de l'Orénoque et de la rivière des Amazones = Alexandri De Humboldt et Amati Bonpland plantae aequinoctiales per regnum Mexici, in provinciis caracarum et Novae Andalusiae, in Peruvianorum, Quitensium, Novae Granatae Andibus, ad Orenoci, Fluvii Nigri, Fluminis Amazonum ripas nascentes in ordinem digessit Amatus Bonpland""]";Humboldt, Alexander von;['1805', '1809'];fre;F. Schoell;Botany;['zuz', 'book', 'collections', 'nagezh'];1212
oai:www.e-rara.ch:9825883;Aenmerkelyke voyagie gedaan na't gedeelte van Noorder America : behelzende een nieuwe ontdekkinge van een seer groot land, gelegen tusschen Nieuw Mexico en de Ys-zee ...;Hennepin, Louis;1704;dut;by Pieter vander Aa;;['zuz', 'book', 'collections', 'nagezh'];169
oai:www.e-rara.ch:9844814;"['Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 5 Révision des graminées publiées dans les ""Nova genera et species plantarum"" de Humboldt et Bonpland : précédée d\'un travail général sur la famille des graminées', 'Voyage de Humboldt et Bonpland / 5 Révision des graminées publiées dans les ""Nova genera et species plantarum"" de Humboldt et Bonpland : précédée d\'un travail général sur la famille des graminées']";Kunth, Karl Sigismund;1829;fre;Gide;;['zuz', 'book', 'collections', 'nagezh'];468
oai:www.e-rara.ch:9846948;Second voyage dans l'intérieur de l'Afrique : par le Cap de Bonne-Espérance, dans les années 1783, 84 et 85;Le Vaillant, François;['1795', '1796'];fre;chez H.J. Jansen et compe ...;;['zuz', 'book', 'collections', 'nagezh'];107
oai:www.e-rara.ch:9847659;['Peter Loeflings Sr. Königl. Majestät in Spanien Botanisten Reise nach den spanischen Ländern in Europa und America in den Jahren 1751 bis 1756 : nebst Beobachtungen und Anmerkungen über die merkwürdigen Gewächse', 'Reise nach den spanischen Ländern in Europa und America in den Jahren 1751 bis 1756'];Löfling, Peter;1766;ger;bey Gottlieb August Lange;;['zuz', 'book', 'collections', 'nagezh'];302
oai:www.e-rara.ch:9848113;['Thomas Gage Neue merckwürdige Reise-Beschreibung nach Neu Spanien : was ihm daselbst seltsames begegnet ... ein ausführlicher Bericht von der Stadt Mexico ... eine vollkommene Beschreibung aller Länder und Provinzen, welche die Spanier in gantz America besitzen ... ein kurtzer Unterricht von der Poconchischen oder Pocomanischen Sprache', 'Neue merckwürdige Reise-Beschreibung nach Neu Spanien'];Gage, Thomas;1693;ger;verlegts Johann Herbordt Kloss ...;;['zuz', 'book', 'collections', 'nagezh'];398
oai:www.e-rara.ch:9889239;"[""Herrn Follie's, Officianten bei der Administration der Kolonien, Reise in der Wüste Sahara : worin Nachrichten von seinem Schiffbruche und seiner Sklaverei, ferner von den Sitten, Gebräuchen und Meinungen des Landes enthalten sind. nebst Sir William Jones Beschreibung der Insel Hinzuan"", 'Reise in der Wüste Sahara']";Follie, Louis Guillaume;1795;ger;in der Vossischen Buchhandlung;;['zuz', 'book', 'collections', 'nagezh'];319
oai:www.e-rara.ch:9910627;Voyage à l'isle de France, à l'isle de Bourbon, au cap de Bonne-Espérance etc : avec des observations nouvelles sur la nature & sur les hommes;Bernardin de Saint-Pierre, Henri;1773;fre;de l'imprimerie de la Société typographique;;['zuz', 'book', 'collections', 'nagezh', 'ch', 'ch18'];142
oai:www.e-rara.ch:10051808;Der  Kapitaine Portlock's und Dixon's Reise um die Welt : besonders nach der nordwestlichen Küste von Amerika während der Jahre 1785 bis 1788 in den Schiffen King George und Queen Charlotte;Beresford, William;1790;ger;bei Christian Friedrich Voss und Sohn;;['zuz', 'book', 'collections', 'nagezh'];189
oai:www.e-rara.ch:10243436;['Des Herrn Peter Kalms Professors der Haushaltungskunst ... Mitgliedes der königlichen Schwedischen Akademie der Wissenschaften Beschreibung der Reise die er nach dem nördlichen Amerika auf den Befehl gedachter Akademie und öffentliche Kosten unternommen hat', 'Beschreibung der Reise die er nach dem nördlichen Amerika auf den Befehl gedachter Akademie und öffentliche Kosten unternommen hat'];Kalm, Pehr;['1754', '1764'];ger;im Verlage der Wittwe Abrams Vandenhoek;;['zuz', 'book', 'collections', 'nagezh'];395
oai:www.e-rara.ch:10260772;Nouvelle relation en forme de journal, d'un voyage fait en Egypte en 1672, & 1673;Wansleben, Johann Michael;1677;fre;chez Estienne Michallet ...;;['zuz', 'book', 'collections', 'nagezh'];81
oai:www.e-rara.ch:10274041;Wunderliche und merckwürdige Reisen Ferdinandi Mendez Pinto, welche er innerhalb ein und zwantzig Jahren durch Europa, Asia, und Africa, und deren Königreiche und Länder ... und andere Oerter verrichtet ...;Pinto, Fernão Mendes;1671;ger;bey Henrich und Dietrich Boom, Buchhändler;;['zuz', 'book', 'collections', 'nagezh'];206
oai:www.e-rara.ch:10353375;"['A  series of letters addressed to Sir William Fordyce, ... : containing a voyage and journey from England to Smyrna, from thence to Constantinople and from that place over land to England; likewise an account and description of the counties, cities, towns, and Villages, through which the author passed; together with the Treaty of Commerce between the court of Great Britain and the Sublime Porte', ""to which is prefixed a  short answer to Volney's contradictions on Ali-Bey's history and revolt ...""]";Lusignan, Sauveur;1788;eng;printed for the author, and sold by Payne and son ...;;['zuz', 'book', 'collections', 'nagezh'];504
oai:www.e-rara.ch:10367005;Die  neueste Reise um die Welt in den Jahren 1790, 1791, 1792;Marchand, Étienne;1801;ger;bei J.C. Hinrichs;;['zuz', 'book', 'collections', 'nagezh'];61
oai:www.e-rara.ch:10375972;Description physique de la contrée de la Tauride, relativement aux trois règnes de la nature : pour servir de suite à l'Histoire des découvertes faites par divers savans voyageurs dans plusieurs contrées de la Russie & de la Perse, &c. pubiée en 1779 à Berne & à la Haye : traduite du russe, et enrichie de notes;Golicyn, Dmitrij A.;1788;fre;chez J. van Cleef;;['zuz', 'book', 'collections', 'nagezh'];312
oai:www.e-rara.ch:10415082;Voyage dans la Grèce asiatique, à la péninsule de Cyzique à Brusse et à Nicée : avec des détails sur l'histoire naturelle de ces contrées;Sestini, Domenico;1789;fre;chez Leroy, libraire ...;;['zuz', 'book', 'collections', 'nagezh'];137
oai:www.e-rara.ch:10454774;Voyages dans la mer du Sud, par les Espagnols et les Hollandois;Dalrymple, Alexander;1774;fre;['chez Saillant & Nyon, libraires, ...', 'chez Pissot, libraire, ...'];;['zuz', 'book', 'collections', 'nagezh'];63
oai:www.e-rara.ch:10475993;"[""Dampierre's ehemals französischen Marquis Begebenheiten auf seinen Reisen nach Spanien, der Türkei, Russland und Persien : nebst zween authentischen Berichten von der Reise des Kardinals Tournon nach Peking, und der Lage der europäischen Missionarien in China"", 'Begebenheiten auf seinen Reisen nach Spanien, der Türkei, Russland und Persien']";Dampier, William;1794;ger;in der Weygandschen Buchhandlung;;['zuz', 'book', 'collections', 'nagezh'];345
oai:www.e-rara.ch:10494365;Voyage à Botany-Bay : avec une description du pays, des moeurs, des coutumes et de la religion des natifs;Barrington, George;['1797', '1798'];fre;chez Desenne, libraire, ...;;['zuz', 'book', 'collections', 'nagezh'];105
oai:www.e-rara.ch:10501846;Sammlung von Reisen und Entdeckungen in einer chronologischen Ordnung zusammengetragen;Barrow, John;1767;ger;bey Johann Friedrich Junius;Voyages and travels;['zuz', 'book', 'collections', 'nagezh'];86
oai:www.e-rara.ch:10503111;"['Herrn Peter Osbeck Pastors zu Hasslöf und Wortorp ... Reise nach Ostindien und China : ; Nebst O. Toreens Reise nach Suratte. und C. G. Ekebergs Nachricht von der Landwirthschaft der Chineser', 'Reise nach Ostindien und China']";Osbeck, Pehr;1765;ger;verlegts Johann Christian Koppe;;['zuz', 'book', 'collections', 'nagezh'];229
oai:www.e-rara.ch:10505464;Terra Australis cognita, or : Voyages to the Terra Australis, or Southern Hemisphere, during the sixteenth, seventeenth and eighteenth centuries : containing an account of the manners of the people, and the productions of the countries, hitherto found in the Southern latitudes : with a preface by the editor, in which some geographical, nautical and commercial questions are discussed;Brosses, Charles de;['1766', '1768'];eng;printed by A. Donaldson, and sold at his shops in London and Edinburgh;Voyages and travels;['zuz', 'book', 'collections', 'nagezh'];385
oai:www.e-rara.ch:10515136;Journal d'un voyage fait dans l'intérieur de l'Amérique septentrionale : ouvrage dans lequel on donne des détails précieux sur l'insurrection des Anglo-Américains, et sur la chute désastreuse de leur papier-monnoie;Anburey, Thomas;1793;fre;chez La Villette, libraire, ...;;['zuz', 'book', 'collections', 'nagezh'];214
oai:www.e-rara.ch:10515964;Tagebuch einer Reise nach den Hebridischen Inseln mit Doctor Samuel Johnson;Boswell, James;1787;ger;bey Christian Gottfried Donatius;;['zuz', 'book', 'collections', 'nagezh'];75
oai:www.e-rara.ch:10516517;['Edward Brown, M.D. auf genehmgehaltenes Gutachten und Veranlassung der kön. engell. medicinischen Gesellschaft in Londen Durch Niederland, Teutschland, Hungarn, Servien, Bulgarien, Macedonien, Thessalien, Oesterreich, Steurmarck, Kärnthen, Carniolen, Friaul, [et]c gethane, gantz sonderbare Reisen : worbey tausenderley merckwürdige Seltsamkeiten verschiedener Königreiche, Länder, ober- und unter-irdischer verwunderlicher Gebäue ..., benebenst einem woluntersuchten Unterschied vielerley Völker, deren Religionen, Sprach-Arten ... vorgestellet werden', 'Durch Niederland, Teutschland, Hungarn, Servien, Bulgarien, Macedonien, Thessalien, Oesterreich, Steurmarck, Kärnthen, Carniolen, Friaul, [et]c gethane, gantz sonderbare Reisen'];Browne, Edward;1711;ger;verlegts Johann Zieger ...;;['zuz', 'book', 'collections', 'nagezh'];736
oai:www.e-rara.ch:10534532;Nouveau voyage dans la haute et basse Egypte, la Syrie, le Dar-Four, où aucun Européen n'avoit pénétré : fait depuis les années 1792 jusqu'en 1798 ... : contenant des détails curieux sur diverses contrées de l'intérieur de l'Afrique, sur la Natolie, sur Constantinople et Paswan-Oglow, etc. etc. : avec des notes critiques sur les ouvrages de Savary et de Volney;Browne, William George;1800;fre;chez Dentu, imprimeur-libraire ...;;['zuz', 'book', 'collections', 'nagezh'];362
oai:www.e-rara.ch:10537805;Dänische Reisebeschreibungen und andre denkwürdige Handschriften in der Samlung zur Dänischen Geschichte;Schlegel, Johann Heinrich;1776;ger;gedruckt bey Hofbuchdrucker Nicolaus Møller;;['zuz', 'book', 'collections', 'nagezh'];104
oai:www.e-rara.ch:10579795;['Des  Isländers Franz Severin Van Dittheffts Merkwürdige und neuerliche Reisen zur See und desselben vierzigjähriger Aufenthalt auf der schwimmenden Davids-Insel : aus sehr vielen englischer und anderen Sprachen enthaltenen Nachrichten', 'Merkwürdige und neuerliche Reisen zur See'];Dittheffts, Franz Severin van;1756;ger;[Verlag nicht ermittelbar];;['zuz', 'book', 'collections', 'nagezh'];283
oai:www.e-rara.ch:10579953;Neue ost-indische Reise, worinnen umständlich beschrieben werden unterschiedene Küsten und Inseln in Ost-Indien, auf welche die holländische geoctroirte Compagnie zu handeln pfleget : insonderheit die Inseln Java Major, Sumatra und Ceilon ... : nebst dem was sich merckwürdiges auf der Reise des Herrn Paulus de Roy nach Suratte zugetragen ...;Langhanss, Christoph;1705;ger;verlegts Michael Rohrlachs seel. Wittib und Erben in Liegnitz;;['zuz', 'book', 'collections', 'nagezh'];343
oai:www.e-rara.ch:10630595;['Allgemeine Geschichte der neuesten Entdeckungen, welche von verschiedenen gelehrten Reisenden in vielen Gegenden des russischen Reichs und Persien in der Historie, Landwirthschaft und Naturgeschichte, etc. sind gemacht worden', 'Allgemeine Geschichte der neuesten Entdeckungen'];Wyttenbach, Jacob Samuel;['1777', '1786'];ger;bey der typographischen Gesellschaft;;['zuz', 'book', 'ch', 'ch18', 'collections', 'nagezh'];280
oai:www.e-rara.ch:10635642;Voyage en divers états d'Europe et d'Asie, entrepris pour découvrir un nouveau chemin à la Chine : contenant plusieurs remarques curieuses de physique, de géographie, d'hydrographie & d'histoire, avec une description de la grande Tartarie, & des différens peuples qui l'habitent;Avril, Philippe;1693;fre;chez Jean Boudot, ruë saint Jaque, au Soleil d'or;;['zuz', 'book', 'collections', 'nagezh'];278
oai:www.e-rara.ch:10646833;['Frantz Ferdinand von Troilo, Rittern des Heiligen Grabes, Orientalische Reise-Beschreibung : wie dieselbe aus Teutschland über Venedig, durch das Königreich Cypern, nach dem gelobten Lande, insonderheit der Stadt Jerusalem, von dannen in Egypten, auf den Berg Sinai, und vielen andern entlegenen Morgenländischen Orten mehr ...', 'Orientalische Reise-Beschreibung'];Troilo, Franz Ferdinand von;1733;ger;zu finden bey Heinrich Simon Hübner;;['zuz', 'book', 'collections', 'nagezh'];367
oai:www.e-rara.ch:10852785;Voyage dans les parties sud de l'Amérique septentrionale : savoir, les Carolines septentrionale et méridionale, la Georgie, les Florides orientale et occidentale, le pays de Cherokées, le vaste territoire des Muscogulges ou de la confédération Creek, et le pays des Chactaws : contenant des détails sur le sol et les productions naturelles de ces contrées, et des observations sur les moeurs des sauvages qui les habitent;Bartram, William;['1798', '1799'];fre;['chez Carteret et Brosson, ...', 'Dugour et Durand, ...'];['Voyages and travels', 'Indians of North America', 'Social life and customs', 'Cherokee Indians', 'Choctaw Indians', 'Creek Indians'];['zuz', 'book', 'collections', 'nagezh'];421
oai:www.e-rara.ch:10942415;"[""Nouveau voyage autour du monde : où l'on décrit en particulier, ... où l'on traite des différens terroirs de tous ces pais ..."", 'Voyage autour du monde']";Dampier, William;['1698', '1701'];fre;chez Paul Marret, ...;;['zuz', 'book', 'collections', 'nagezh'];156
oai:www.e-rara.ch:10944006;Voyages et découvertes faites par les Russes le long des côtes de la Mer glaciale & sur l'Océan oriental, tant vers le Japon que vers l'Amérique : on y a joint l'Histoire du fleuve Amur et des pays adjacens, depuis la conquête des Russes ...;Müller, Gerhard Friedrich;1766;fre;chez Marc Michel Rey;;['zuz', 'book', 'collections', 'nagezh'];241
oai:www.e-rara.ch:10953093;['Andreas Sparrmanns, Doctors und Prof. der Arzneygel. zu Stockholm, ... Reise nach dem Vorgebirge der Guten Hoffnung den südlichen Polarländern und um die Welt, hauptsächlich aber in den Ländern der Hottentotten und Kaffern in den Jahren 1772 bis 1776', 'Reise nach dem Vorgebirge der Guten Hoffnung den südlichen Polarländern und um die Welt, hauptsächlich aber in den Ländern der Hottentotten und Kaffern in den Jahren 1772 bis 1776'];Sparrman, Anders;1784;ger;bey Haude und Spener;;['zuz', 'book', 'collections', 'nagezh'];437
oai:www.e-rara.ch:11004298;"[""Des  Herrn Mackintosh's Reisen durch Europa, Asia und Africa : worinnen die Charaktere, Gebräuche, Sitten und Gesetze der Bewohner dieser Länder, nebst den darinnen vorhandenen Natur- und Kunst-Producten beschrieben werden"", 'Reisen durch Europa, Asia und Africa']";Macintosh, William;1785;ger;bey Friedrich Gotthold Jacobäer;Voyages and travels;['zuz', 'book', 'collections', 'nagezh'];266
oai:www.e-rara.ch:11203987;['Des  Herrn Abbé Rochon Mitglieds der Academien zu Paris und Petersburg ... Reise nach Madagascar und Ostindien', 'Reise nach Madagascar und Ostindien'];Rochon, Alexis;1792;ger;im Verlag der dasigen Zeitungsdruckerey;;['zuz', 'book', 'collections', 'nagezh'];153
oai:www.e-rara.ch:11259235;Voyage à Canton, capitale de la province de ce nom, à la Chine : par Gorée, le cap de Bonne-Espérance et les isles de France et de la Réunion;Charpentier de Cossigny, Joseph François;['1798', '1799'];fre;Chez André, imp.-libraire ...;;['zuz', 'book', 'collections', 'nagezh'];141
