oai_id;title;creator;year;language;publisher;subjects;e-rara_oai_sets;title_len
oai:www.e-rara.ch:11274965;The  dangerous voyage of Capt. Thomas James, in his intended discovery of a northwest passage into the South Sea : wherein the misteries indured, both going, wintering, and returning, and the rarities ... : With an appendix concerning the longitude, by Master Gellibrand, ...;James, Thomas;1740;eng;printed in 1633, and now reprinted for O. Payne ...;Discovery and Colonization;['zuz', 'book', 'collections', 'nagezh'];275
oai:www.e-rara.ch:11275132;['Sandys Voyagien, behelsende een historie van de oorspronckelijcke ende tegenwoordige standt des Turcksen Rijcks ... als mede van Egypten ... neffens een beschrijvinge van het H. Landt ... eyndelyck, Italien beschreven met hare nabuerighe eylanden ...', 'Sandys Voyage ofte een beschrijvinge vant Heylich-landt vande Iooden en verscheijden secten der christenen aldaer van Ierusalem, het graff Christi, den tempel Salomons ...', 'Voyagien, behelsende een historie van de oorspronckelijcke ende tegenwoordige standt des Turcksen Rijcks'];Sandys, George;1665;dut;by Baltes Boeckholt ...;;['zuz', 'book', 'collections', 'nagezh'];537
oai:www.e-rara.ch:11339971;Voyage et avantures de François Leguat, & de ses compagnons, en deux isles desertes des Indes orientales : avec la relation des choses les plus remarquables, qu'ils ont observées dans l'Isle Maurice, à Batavia, au Cap de Bonne-Espérance, dans l'Isle St. Hélène ...;Le Guat, François;1708;fre;chez David Mortier ...;;['zuz', 'book', 'collections', 'nagezh'];264
oai:www.e-rara.ch:11428088;Nouveau voyage à la mer du Sud : commencé sous les ordres de M. Marion ... & achevé, après la mort de cet officier, sous ceux de M. le Chevalier Duclesmeur ... : on a joint à ce voyage un extrait de celui de M. de Surville dans les mêmes parages;Marion du Fresne, Marc-Joseph;1783;fre;chez Barrois l'aîné ...;;['zuz', 'book', 'collections', 'nagezh'];245
oai:www.e-rara.ch:11452607;Histoire d'un voyage aux isles Malouines, fait en 1763 et 1764 : avec des observations sur le détroit de Magellan et sur les Patagons;Pernety, Antoine Joseph;1770;fre;['chez Saillant & Nyon ...', 'Delalain'];;['zuz', 'book', 'collections', 'nagezh'];133
oai:www.e-rara.ch:11526317;Australie : un voyage à travers le bush;Marcet, Edouard;1868;fre;Impr. de J.-G. Fick;;['zuz', 'book', 'ch', 'ch19', 'collections', 'nagezh'];39
oai:www.e-rara.ch:11580596;"['Wouter Schoutens Oost-Indische Voyagie : vervattende veel voorname voorvallen en ongemeene vreemde geschiedenissen, bloedige Zee- en Landt-gevechten tegen de Portugeesen en Makassaren; Belegering, Bestorming, en Verovering van veel voorname Steden en Kasteelen : mitsgaders een curieuse Beschrijving der voornaemste Landen, Eylanden, Koninckrijcken en Steden in Oost-Indien ... : als oock Sijn seer gevaerlijcke Wederom-Reyse ...', 'Aanmercklijke Voyagie gedaan door Wouter Schouten naar Oost-Indien', 'Oost-Indische Voyagie']";Schouten, Wouter;1676;dut;['by Jacob Meurs ...', 'en Johannes van Someren ...'];;['zuz', 'book', 'collections', 'nagezh'];528
oai:www.e-rara.ch:11683839;Voyage autour du monde, sur le vaisseau de sa Majesté Britannique l'Endeavour, ... : précédé d'un discours en forme d'introduction sur les principaux navigateurs anglais et français qui ont précédé l'Endeavour : suivi d'un abrégé des deux derniers voyages du capitaine Cook;Parkinson, Sydney;1797;fre;de l'imprimerie de Guillaume, ...;;['zuz', 'book', 'collections', 'nagezh'];273
oai:www.e-rara.ch:11685282;['Persianische und Ost-Indianische Reis : welche Frantz Caspar Schillinger ... mit P. Wilhelm Weber und P. Wilhelm Mayer, aus der Societät Jesu, durch das türckische Gebiet im Jahr 1699 angefangen, und 1702 vollendet : darbey ein warhaffter Bericht etlicher Begebenheiten ... : neben Beschreibung vieler orientalischen Völckern ... mit beygesetzter Darstellung deren zahmen und wilden Thieren in Indien ...', 'Persianische und Ost-Indianische Reÿs-Beschreibung'];Schillinger, Franz Caspar;1709;ger;in Verlegung Johann Christoph Lochners ...;;['zuz', 'book', 'collections', 'nagezh'];462
oai:www.e-rara.ch:11699840;Voyage autour du monde, commencé en 1708 & fini en 1711;Rogers, Woodes;1716;fre;chez la veuve de Paul Marret;;['zuz', 'book', 'collections', 'nagezh'];55
oai:www.e-rara.ch:11716194;['Des  Herrn von Lesseps ... Reise von Kamtschatka nach Frankreich', 'Reise von Kamtschatka nach Frankreich'];Lesseps, Jean-Baptiste-Barthélemy de;1791;ger;bei Johann Friedrich Hartknoch;;['zuz', 'book', 'collections', 'nagezh'];109
oai:www.e-rara.ch:11741905;['Jacobs de Bucquoy, Landmessers und Landchartenverfertigers in Diensten der ostindischen Compagnie, Sechzehenjährige Reise nach Indien : nebst einem Auszuge aus Jacob Frankens unglücklicher Reise in den Jahren 1756-1760', 'Sechzehenjährige Reise nach Indien'];Bucquoi, Jakob de;1771;ger;bey Christian Gottlob Hilscher;;['zuz', 'book', 'collections', 'nagezh'];260
oai:www.e-rara.ch:11748905;['Peter Carl Zimmermanns Reise nach Ost- und West-Indien', 'Reise nach Ost- und West-Indien'];Zimmermann, Peter Carl;1771;ger;bey Buchenröder und Ritter;;['zuz', 'book', 'collections', 'nagezh'];93
oai:www.e-rara.ch:11749285;Tagebuch einer zween monatlichen Reise, welche in der Absicht die Religion bey den Grenzeinwohnern von Pensilvanien zu befördern, und das Christenthum bey den Indianern, welche auf der westlichen Seite des Alegh-geny Gebürgs wohnen, einzuführen, unternommen worden : nebst einem Anhang, welcher Anmerkungen über die Sprache und Gebräuche etlicher besonderer indianischer Stämme ... enthält;Beatty, Charles;1771;ger;in Joh. Georg Fleischers Buchhandlung;;['zuz', 'book', 'collections', 'nagezh'];389
oai:www.e-rara.ch:11760149;Voyages de François Coreal aux Indes occidentales : contenant ce qu'il y a vu de plus remarquable pendant son séjour depuis 1666 jusqu'en 1667;Coreal, Francisco;1722;fre;chez André Cailleau, ...;;['zuz', 'book', 'collections', 'nagezh'];142
oai:www.e-rara.ch:11761067;Voyages de Jean Ovington, faits à Surate, & en d'autres lieux de l'Asie & de l'Afrique : avec l'histoire de la révolution du Royaume de Golconde, et des observations sur les vers à soye;Ovington, John;1725;fre;chez Guillaume Cavelier fils ...;;['zuz', 'book', 'collections', 'nagezh'];185
oai:www.e-rara.ch:11764845;Voyage aux îles de Lipari fait en 1781, ou, Notices sur les îles Aeoliennes pour servir à l'histoire des volcans : suivi d'un mémoire sur une espèce de volcan d'air, & d'un autre sur la température de climat de Malthe, & sur la différence de la chaleur réelle & de la chaleur sensible;Dolomieu, Déodat de;1783;fre;[l'imprimerie de Chardon];;['zuz', 'book', 'collections', 'nagezh'];284
oai:www.e-rara.ch:11784017;"['M. Peter Högströms Missionar. und Pastor. zu Gelliware Beschreibung des der Crone Schweden gehörenden Lapplandes : ; nebst Arwid Ehrenmals Reise durch West-Nordland nach der Lappmark Asehle', 'Beschreibung des der Crone Schweden gehörenden Lapplandes']";Högström, Pehr;1748;ger;verlegts Gabriel Christian Rothe;;['zuz', 'book', 'collections', 'nagezh'];254
oai:www.e-rara.ch:11840930;['Des Herrn Thiery de Menonville Reise nach Quaxaca in Neu-Spanien', 'Reise nach Guaxaca in Neu-Spanien'];Thiery de Menonville, Nicolas J...;1789;ger;in der Weygandschen Buchhandlung;;['zuz', 'book', 'collections', 'nagezh'];105
oai:www.e-rara.ch:11929034;Relation ou voyage de l'isle de Ceylan, dans les Indes Orientales : contenant une description exacte de cette isle, la forme de son gouvernement, le commerce, les moeurs, les coûtumes, & la religion de ses habitans;Knox, Robert;1693;fre;chez Paul Marret ...;;['zuz', 'book', 'collections', 'nagezh'];214
oai:www.e-rara.ch:11936457;Voyage De Robertson Aux Terres Australes;[s.n.];1766;fre;[ohne Drucker];;['zuz', 'book', 'collections', 'nagezh'];40
oai:www.e-rara.ch:11958523;Essais historiques sur l'Inde : précédés d'un journal des voyages et d'une description géographique de la côte de Coromandel;Flotte de la Roche, Antoine Joseph Arnaud de;1769;fre;chez Herissant le fils, libraire ...;;['zuz', 'book', 'collections', 'nagezh'];124
oai:www.e-rara.ch:11959155;['Lionel Wafers Merckwürdige Reisen nach der Erd-Enge Darien : auch durch die Süd-See und das mittägige atlantische Meer : nebst einer Reise Davis nach den spanischen Gold-Minen und Anhange der nützlichsten und sonderbarsten Natur-Gaben in den Gegenden von Darien', 'Merckwürdige Reisen nach der Erd-Enge Darien'];Wafer, Lionel;1759;ger;Druck und Verlag Joh. Christoph Mich. Vesters;;['zuz', 'book', 'collections', 'nagezh'];313
oai:www.e-rara.ch:11971599;Histoire naturelle et civile de la Californie : contenant une description exacte de ce pays, de son sol, de ses montagnes, lacs, rivières et mers, de ses animaux, végétaux, minéraux, et de sa fameuse pêcherie des perles, les moeurs de ses habitans, leur religion, leur gouvernement, et leur façon de vivre avant leur conversion au christianisme, un détail des différens voyages, et tentatives qu'on a faites pour s'y établir, et reconnoître son golfe et la côte de la mer du Sud ...;Venegas, Miguel;1767;fre;chez Durand, libraire, ...;;['zuz', 'book', 'collections', 'nagezh'];482
oai:www.e-rara.ch:11973455;Nouveau voyage au tour du monde;La Barbinais Le Gentil, Étienne de;1728;fre;[s.n.];;['zuz', 'book', 'collections', 'nagezh'];31
oai:www.e-rara.ch:11998473;Voyage à la Baye de Hudson : fait en 1746 & 1747 par les navires le Dobbs-Galley & la California, pour la découverte d'un passage au Nord-Ouëst, avec une description éxacte de la côte ...;Ellis, Henry;1750;fre;de l'imp. d'Ellie Luzac;;['zuz', 'book', 'collections', 'nagezh'];187
oai:www.e-rara.ch:12311267;Resa uti Europa, Africa, Asia, förrättad åren 1770-1779;Thunberg, Carl Peter;['1788', '1793'];swe;tryckt hos directeur. Joh. Edman;Voyageurs suédois;['zuz', 'book', 'collections', 'nagezh'];55
oai:www.e-rara.ch:12466658;Voyage d'Innigo de Biervillas, portugais, à la côte de Malabar, Goa, Batavia & autres lieux des Indes Orientales : contenant une description des moeurs,coutumes, & religion des indiens ...;Saunier de Beaumont;1736;fre;chez Gregoire-Antoine Dupuis ...;;['zuz', 'book', 'collections', 'nagezh'];188
oai:www.e-rara.ch:12604013;Reise nach Hudsons Meerbusen : welche von zweyen englischen Schiffen, der Dobbs-Galley und California, in den Jahren 1746 und 1747 wegen Entdeckung einer nordwestlichen Durchfahrt in die Süd-See verrichtet worden : nebst einer richtigen Abzeichnung der Küste, und einer kurzen Naturgeschichte des Landes ...;Ellis, Henry;1750;ger;verlegts Abram Vandenhoeck;;['zuz', 'book', 'collections', 'nagezh'];307
oai:www.e-rara.ch:12609402;Voyage d'Alep à Jérusalem, à Pâques en l'année 1697;Maundrell, Henry;1705;fre;chez Guillaume van Poolsum ...;;['zuz', 'book', 'collections', 'nagezh'];51
oai:www.e-rara.ch:12801890;['D. Johann Georg Gmelins der Chemie und Kräuterwissenschaft auf der hohen Schule zu Tübingen öffentlichen Lehrers Reise durch Sibirien, von dem Jahre 1733-1743', 'Reise durch Sibirien, von dem Jahr 1733-1743'];Gmelin, Johann Georg;['1751', '1752'];ger;verlegts Abram Vandenhoecks seel., Wittwe;;['zuz', 'book', 'collections', 'nagezh'];210
oai:www.e-rara.ch:12850844;Voyage aux Indes orientales;Grose, John Henry;1758;fre;['chez la Veuve Panckouke', 'Desaint & Saillant', 'Michel Lambert'];;['zuz', 'book', 'collections', 'nagezh'];27
oai:www.e-rara.ch:12882482;Voyage de l'Arabie heureuse : par l'océan Oriental, & le détroit de la Mer Rouge, fait par les François pour la première fois, dans les années 1708, 1709 et 1713 : avec la relation particulière d'un voyage fait du port de Moka à la cour du Roy d'Yemen dans la seconde expédition des années 1711, 1712 & 1713 : un mémoire concernant l'arbre & le fruit du café ...;La Roque, Jean de;1716;fre;chez Steenhouwer et Uytwerf ...;;['zuz', 'book', 'collections', 'nagezh'];362
oai:www.e-rara.ch:12928304;Dagverhaal Van Eene Reis Van De Kaap De Goede Hoop In De Binnenlanden Van Afrika, Ondernoomen In Den Jaaren 1790 en 1791 Door Jakob Van Reenen En Andere, Naar Het Wrak Van Het Engelsch Oost-Indisch Compagnie Schip De Grosvenor, om te ontdekken of 'er nog enige schipbreukelingen in leven waren : Uit Het Engelsch Vertaald;Riou, Edward;1793;dut;by A. en J. Honkoop;;['zuz', 'book', 'collections', 'nagezh'];321
oai:www.e-rara.ch:12936539;Manuel du naturaliste : ouvrage utile aux voyageurs, &;Duchesne, Henri Gabriel;1776;fre;chez G. Desprez ...;;['zuz', 'book', 'collections', 'nagezh'];54
oai:www.e-rara.ch:12950523;Troisième voyage de Cook, ou, Journal d'une expédition faite dans la mer Pacifique du Sud & du Nord, en 1776, 1777, 1778, 1779 & 1780;Rickmann, John;1783;fre;['chez Poinçot ...', 'chez Belin ...'];;['zuz', 'book', 'collections', 'nagezh'];133
oai:www.e-rara.ch:12952008;Voyages autour du monde, et vers les deux pôles, par terre et par mer, pendant les années 1767, 1768, 1769, 1770, 1771, 1772, 1773, 1774 & 1776;Pagès, Pierre Marie François de;1782;fre;chez Moutard, imprimeur-libraire de la Reine, ...;;['zuz', 'book', 'collections', 'nagezh'];143
oai:www.e-rara.ch:12963522;Schicksale eines Schweizers während seiner Reise nach Jerusalem und dem Libanon : von ihm selbst beschrieben;Mayr, Johann Heinrich;1815;ger;Huber und Compagnie;;['zuz', 'book', 'ch', 'ch19', 'collections', 'nagezh'];108
oai:www.e-rara.ch:12985230;Recueil des voiages qui ont servi à l'établissement & aux progrès de la compagnie des Indes orientales : formée dans les Provinces-Unies des Païs-Bas;Renneville, Constantin de;['1710', '1725'];fre;aux dépens d'Estienne Roger, marchand libraire, ...;;['zuz', 'book', 'collections', 'nagezh'];149
oai:www.e-rara.ch:13044457;"[""Paul Erdmann Isert's ehemahl. königl. dänisch. Oberarzte an den Besizzungen in Afrika, Reise nach Guinea und den Caribäischen Inseln in Columbien, in Briefen an seine Freunde beschrieben"", 'Reise nach Guinea und den Caribäischen Inseln in Columbien, in Briefen an seine Freunde beschrieben']";Isert, Paul Erdmann;1788;ger;gedrukt bey J.F. Morthorst ...;;['zuz', 'book', 'collections', 'nagezh'];293
oai:www.e-rara.ch:13058251;"[""Carl Gustav Ekeberg's königlich Schwedischen Schifs-Kapitains Ostindische Reise in den Jahren 1770 und 1771 : in drey Briefen an den Secretair der königl. Schwedischen Academie der Wissenschaften beschrieben"", 'Ostindische Reise in den Jahren 1770 und 1771']";Ekeberg, Carl Gustaf;1785;ger;bey Johann Gottlob Immanuel Breitkopf;;['zuz', 'book', 'collections', 'nagezh'];260
oai:www.e-rara.ch:13095827;Land- und Seereisen eines St. Gallischen Kantonsbürgers nach Nordamerika und Westindien, über Amsterdam nach Baltimore, Pitzburg, Gallipoli, Sensanetta, Neu-Vevay, die Gegend Wabasch am Ohio, Natschet, Battonrouge und Neu-Orleans am Missisippi etc. und wieder zurück nach Amsterdam in den Jahren 1816, 1817 und 1818 : enthaltend viele gute und widrige Schicksale, verschiedene Sitten amerikanischer Völker, insonderheit von Negern und Wilden etc;Büechler, Johann Ulrich;1819;ger;Zollikofer und Züblin;;['zuz', 'book', 'ch', 'ch19', 'collections', 'nagezh'];445
oai:www.e-rara.ch:13136641;"[""Nouveau voyage aux Grandes Indes, avec une instruction pour le commerce des Indes orientales : et la description de plusieurs isles, villes, & rivieres, l'histoire des plantes & des animaux qu'on y trouve"", 'avec  un traité des maladies particulières aux pays orientaux & dans la route, & de leurs remedes']";Luillier-Lagaudiers;1726;fre;chez Jean Hofhout;;['zuz', 'book', 'collections', 'nagezh'];309
oai:www.e-rara.ch:13138041;Reisen nach Peru, Acadien und Egypten : worin die Merkwürdigkeiten der Natur und die Kunst in diesen Ländern, nebst den Sitten und Gewohnheiten der Einwohner beschrieben werden;Granger, Claude;1751;ger;verlegts Abram Vandenhoeks seel. Wittwe;;['zuz', 'book', 'collections', 'nagezh'];176
oai:www.e-rara.ch:13172287;Neue Reisen nach Guiana, Peru und durch das südliche Amerika : worin die Merkwürdigkeiten dieser Länder nebst den Sitten und Gewohnheiten der Einwohner beschrieben werden;Barrère, Pierre;1751;ger;verlegts Abram Vandenhöecks seel., Wittwe;;['zuz', 'book', 'collections', 'nagezh'];170
oai:www.e-rara.ch:13182852;Relation de l'ambassade de Mr. le chevalier de Chaumont a la cour du roy de Siam : avec ce qui s'est passé de plus remarquable durant son voyage;Chaumont, Alexandre de;1686;fre;chez Pierre Mortier;['Travel', 'Chaumont, Alexandrechevalier ded. 1710'];['zuz', 'book', 'collections', 'nagezh'];144
oai:www.e-rara.ch:13185019;"[""Relation d'un voyage fait en 1695, 1696 et 1697 aux côtes d'Afrique, détroit de Magellan, Brésil, Cayenne et isles Antilles, par une escadre des vaisseaux du Roi, commandée par M. de Gennes"", 'Relation du voyage de Mr. de Gennes au detroi de Magellan']";Froger, François;1699;fre;chez les héritiers d'Antoine Schelte;;['zuz', 'book', 'collections', 'nagezh'];254
oai:www.e-rara.ch:13284564;Supplément au Voyage de M. de Bougainville ou Journal d'un Voyage Autour du Monde;Banks, Joseph;1773;fre;de l'imprimerier de la Societé typographique;;['zuz', 'book', 'ch', 'ch18', 'collections', 'nagezh'];81
oai:www.e-rara.ch:13387808;"[""Voyage du chevalier Des Marchais en Guinée, isles voisines et a Cayenne, fait en 1725, 1726 & 1727 : contenant une description très exacte & très étenduë de ces païs, & du commerce qui s'y fait ..."", 'Nouveau voyage De Guinée Isles Voisines Et Cayenne']";Labat, Jean-Baptiste;1731;fre;aux dépens de la Compagnie;;['zuz', 'book', 'collections', 'nagezh'];255
oai:www.e-rara.ch:14058046;"Voyage Fait Par Ordre Du Roi En 1750 Et 1751, Dans L'Amérique Septentrionale : Pour rectifier les Cartes des Côtes de L'Acadie, de L'Isle Royale & de L'Isle De Terre-Neuve; Et pour en fixer les principaux points par des Observations Astronomiques";Chabert, Joseph Bernard de;1753;fre;De L'Imprimerie Royale;;['zuz', 'book', 'collections', 'nagezh'];246
oai:www.e-rara.ch:14058840;Histoire Naturelle Du Sénégal : Coquillages. : Avec la Relation abrégée d'un Voyage fait en ce pays, pendant les années 1749, 50, 51, 52 & 53 ...;Adanson, Michel;1757;fre;Chez Claude-Jean-Baptiste Bauche, Quai des Augustins ...;;['zuz', 'book', 'collections', 'nagezh'];145
oai:www.e-rara.ch:14411919;"Relation D'Un Voyage Du Levant, Fait Par Ordre Du Roi : Contenant L'Histoire Ancienne & Moderne de plusieurs Isles de l'Archipel, de Constantinople, des Côtes de la Mer Noire, de l'Armenie, de la Georgie, des Frontieres de Perse & de l'Asie Mineure. Avec Les Plans des Villes et des Lieux Considerables; Le Genie, les Moeurs, le Commerce et la Religion des differentes Peuples qui les habitent; Et l'Explication des Médailles et des Monumens Antiques. Enrichie de Descriptions & de Figures d'un grand nombre de Plantes rares, de divers Animaux; Et de plusieurs Observations touchant l'Histoire Naturelle";Tournefort, Joseph Pitton de;1717;fre;Chez Anisson et Posuel;;['zuz', 'book', 'collections', 'nagezh'];603
oai:www.e-rara.ch:14435970;"[""Voyage Philosophique Politique Et Litteraire, Fait En Russie Pendant Les Années 1788 et 1789 : Ouvrage dans lequel on trouvera avec beaucoup d'anecdotes, tout ce qu'il y a de plus intéressant et de vrai sur les moeurs des Russes, leur population, leurs opinions religieuses..."", 'Voyage en Russie']";[s.n.];1794;fre;Chez Briand, libraire, Quai des Augustins no. 50;;['zuz', 'book', 'collections', 'nagezh'];300
oai:www.e-rara.ch:14438471;Voyage A La Mer Rouge, Sur Les Cotes De L'Arabie, En Egypte Et Dans Les Déserts De La Thébaide : Suivi d'un autre, de Venise à Bassorah par Latiqué, Alep, les déserts, etc. dans les années 1780 et 1781;Irwin, Eyles;1792;fre;Chez Briand, Libraire, Quai des Augustins, N°. 50;;['zuz', 'book', 'collections', 'nagezh'];201
oai:www.e-rara.ch:14633129;Voyage Dans La Palestine, Vers le Grand Emir, Chef des Princes Arabes du Desert, connus sous le nom de Bedouïns, ou d'Arabes Scenites, qui se disent la vraïe posterité d'Ismaël fils d'Abraham : Fait Par Ordre Du Roi Louis XIV;"[""Arvieux, Laurent d'"", ""Abu-'l-Fid?? Ism???l Ibn-?Al?""]";1718;fre;Chez Steenhouwer & Uytwerf, Libraires sur le Rockin, vis à vis la Porte de la Bourse;;['zuz', 'book', 'collections', 'nagezh'];225
oai:www.e-rara.ch:14683119;Journal of a Voyage to New South Wales : with Sixty-five Plates of Non descript Animals, Birds, Lizards, Serpents, curious Cones of Trees and other Natural Productions;White, John;1790;eng;Printed for J. Debrett, Piccadilly;;['zuz', 'book', 'collections', 'nagezh'];167
oai:www.e-rara.ch:14683621;Voyage Historique D'Abissinie;Lobo, Jeronimo;1728;fre;Chez P. Gosse & J. Neaulme;;['zuz', 'book', 'collections', 'nagezh'];29
oai:www.e-rara.ch:14684430;Voyage Dans L'Intérieur De La Chine Et En Tartarie : Fait Dans Les Années 1792, 1793 et 1794 Par Lord Macartney, Ambassadeur du Roi d'Angleterre auprès de l'Empereur de la Chine;['Staunton, George Leonard', 'Hüttner, Johann Christian'];1799;fre;Chez F. Buisson, Imprimeur-Libraire, rue Hautefeuille, No 20;;['zuz', 'book', 'collections', 'nagezh'];177
oai:www.e-rara.ch:14686814;"[""Voyage Du Chevalier Des Marchais En Guinée, Isles Voisines Et A Cayénne, Fait en 1725, 1726 &1727 : Contenant une Description très exacte & très étendue de ces Pais, & du Commerce qui s'y fait. Enrichi d'un grand nombre de Cartes et de Figures en Tailles douces"", 'Nouveau Voyage De Guinée Isles Voisines Et Cayenne']";Labat, Jean-Baptiste;1730;fre;Chez Guillaume Saugrain, Quai de Gefvres, à la Croix Blanche;;['zuz', 'book', 'collections', 'nagezh'];319
oai:www.e-rara.ch:14708141;"[""Voyages Historiques Et Géographiques Dans Les Pays Situés Entre La Mer Noire Et La Mer Caspienne : contenant des détails nouveaux sur les peuples qui les habitent, des observations relatives à la topographie ancienne et moderne de cette contrée, un vocabulaire des dialectes du Coucase et deux grandes cartes géographiques. suivis d'Un voyage en Crimée et dans les parties méridionales de l'empire Russe"", ""suivis d'Un  voyage en Crimée et dans les parties méridionales de l'empire Russe""]";[s.n.];1798;fre;Chez Deterville, Libraire, Rue Du Battoir, No 16, Près Celle De L'épéron, Quartier De L'Odéon;;['zuz', 'book', 'collections', 'nagezh'];491
oai:www.e-rara.ch:14722970;"[""Voyage En Retour De L'Inde, Par Terre, Et Par Une Route En Partie Inconnue Jusqu'Ici ... Suivi D'Observations Sur Le Passage Dans l'Inde Par L'Egypte Et Le Grand Désert Par James Capper"", ""Voyages Dans L'Inde, Par Terre""]";['Howel, Thomas', 'Capper, James'];1797;fre;De L'Imprimerie De La Republique;;['zuz', 'book', 'collections', 'nagezh'];223
oai:www.e-rara.ch:14734374;"Relation D'Un Voyage Dans La Mer Du Nord, Aux Côtes d'Islande, du Groenland, de Ferro, de Schettland; des Orcades & de Norwége; fait en 1767 et 1768";Kerguelen-Trémarec, Yves-Joseph;1772;fre;Arkstée et Merkus;;['zuz', 'book', 'collections', 'nagezh'];148
oai:www.e-rara.ch:14782238;Relation Du Voyage De La Mer Du Sud Aux Côtes Du Chily Et Du Perou : Fait pendant les années 1712, 1713 & 1714 : Dediée à S. A. R. Monseigneur Le Duc D'Orleans, Regent du Royaume;Frézier, Amédée François;1716;fre;"['Chez Jean-Geoffroy Nyon, Quay de Conti, au coin de la rue Guenegaud, au Nom deJesus', 'Chez Etienne Ganeau, rue Saint Jacques, aux Armes de Dombes, vis-à-vis la Fontaine de S. Severin', ""Chez Jacque Quillau, Imprimeur-Juré-Libraire, rue Galande, aux Armes de l'Université""]";;['zuz', 'book', 'collections', 'nagezh'];178
oai:www.e-rara.ch:14800475;Voyages Dans L'Isle De Chypre, La Syrie Et La Palestine, Avec l'Histoire Générale Du Levant;Mariti, Giovanni;1791;fre;Chez La Société Typographique;;['zuz', 'book', 'collections', 'nagezh'];91
oai:www.e-rara.ch:14809016;"Suite Du Voyage De Levant : Dans Laquelle Après Plusieurs Remarques tres-singulieres sur des particularitez de l'Egypte, de la Syrie, de la Mesopotamie, de l'Euphrate & du Tygre, Il Est Traité De La Perse, Et Avtres Estats sujets au Roy de Perse, ainsi que de sa Cour, & des Religions, Gouvernemens, moeurs, forces, Langues, Sciences, Arts& Coûtumes des Peuples de ce grand Empire : Et Aussi Des Antiquitez De Tchehelminar & autres lieux vers l'ancienne Persepolis: Et particulierement de la route exacte de ce grand Voyage, tant par Terre en Turquie & en Perse, que par Mer dans la Mediteranée, Golfe Persique & Mer des Indes ; Seconde Partie";Thevenot, Jean de;1674;fre;Chez Charles Angot, Libraire-Juré, ruë saint Jacques, au Lyon d'Or;;['zuz', 'book', 'collections', 'nagezh'];643
oai:www.e-rara.ch:14810192;Recueil De Divers Voyages Curieux, Faits En Tartarie, En Perse Et Ailleurs : Enrichi de cartes Géographiques & de figures en taille douce : Divisez en Deux Tomes;Bergeron, Pierre;1729;fre;Aux depens de Pierre van der Aa;;['zuz', 'book', 'collections', 'nagezh'];161
oai:www.e-rara.ch:14810847;Voyage A La Nouvelle Guinée : Dans lequel on trouve la description des Lieux, des Observations physiques & morales, & des détails relatifs à l'Histoire Naturelle dans le Regne Animal & le Regne Végétal : Enrichi de cent vingt Figures en taille douce;Sonnerat, Pierre;1776;fre;Chez Ruault, Libraire, rue de la Harpe;;['zuz', 'book', 'collections', 'nagezh'];249
