oai_id;title;creator;year;language;publisher;subjects;e-rara_oai_sets;title_len
oai:www.e-rara.ch:14811529;"['Herrn Jonas Hanway zuverlässige Beschreibung seiner Reisen, von London durch Russland und Persien, und wieder zurück durch Rußland, Deutschland und Holland in den Jahren von 1742 bis 1750 : Worinnen die Großbritannische Handlung über die Caspische See, ... beschrieben; wie auch das Merkwürdigste von den Reichen, Provinzen und Städten ... erzählet wird : Nebst einer unparteyischen Historie des grossen Eroberers Nadir Kuli oder Kuli Chans', 'Herrn Jonas Hanway Beschreibung der neuesten Reichsveränderungen in Persien, worinnen nach einer kurzen Vorstellung der persischen Monarchie von ihrer ersten Stiftung an, die Regierungen des Schach Sultan Husseins, nebst dem Einfalle der Afghaner, des Sultans Mir Maghmuds und des Sultans Aschreffs, vornehmlich aber die Geschichte des berühmten Eroberers Nadir Kuli, von seiner Geburt an bis zu seinem Tode 1747, mit einigen beygefügten Umständen von der unglücklichen Regierung seines Nachfolgers Adil Schach enthalten sind']";Hanway, Jonas;1754;ger;bey Georg Christian Grund und Adam Heinrich Holle;;['zuz', 'book', 'collections', 'nagezh'];973
oai:www.e-rara.ch:14812910;Voyage En Divers Etats D'Europe Et D'Asie, Entrepris pour découvrir un nouveau Chemin à la Chine : Contenant Plusieurs Remarques curieuses de Physique, de Geographie, d'Hydrographie & d'Histoire : Avec une Description de la grande Tartarie, & des differens Peuples qui l'habitent;Avril, Philippe;1692;fre;"['Claude Barbin, au Palais sur le second Peron de la sainte Chapelle, rue saint Jacques', ""jean Boudot, à la Fontaine d'Or, rue saint Jacques"", ""George & Louis Josse, à la Couronne d'Epin, rue saint Jacques""]";;['zuz', 'book', 'collections', 'nagezh'];279
oai:www.e-rara.ch:14822368;"[""Voyages Du Sr. A. De La Motraye, En Europe, Asie, et Afrique : Où L'On Trouve Une Grande Varieté De Recherches Geographiques, Historiques & Politiques, sur l'Italie, la Grece, la Turquie, la Tartarie Crimée, & Nogaye, la Circassie, la Suede, la Laponie, &c. Avec Des Remarques Instructives Sur Les Moeurs, Coutumes, Opinions &c. des Peuples & des Païs où l'Auteur a voyagé; & des particularitez remarquables touchant les Personnes & les Auteurs distingués d'Angleterre, de France, d'Italie, de Suede &c. Comme Aussi Des Relations Fidelles des Evenemens considerables arrivées pendant plus de XXVI. années que l'Auteur a employées dans ses Voyages ... : Ouvrage enrichie d'un grand nombre de Cartes, Plans & Figures en Taille-douce, representant des choses rares & curieuses de l'Antiquité, comme des Medailles, Inscriptions, Idoles, Lampes & autres restes des ancienne Villes, Colonies & Peuples, ou des productions de l'Art & de la Nature &c"", 'Voyages Du Sr. A. De La Motraye, En Europe, En Asie Et En Afrique : En Deux Volumes']";La Mottraye, Aubry de;1727;fre;Chez T. Johnson & J. Van Duren;;['zuz', 'book', 'collections', 'nagezh'];1033
oai:www.e-rara.ch:14866592;"[""Les Voyage Dv Sievr Dv Loir : Ensemble De Ce Qvi Se passa à la mort du feu Sultan Mourat dans le Serrail, les ceremonies de ses funerailles; & celles de l'auenement à l'Empire de Sultan Hibraim son frere, qui luy succeda : Avec La Relation du Siege de Babylone fait en 1639. par Sultan Mourat"", 'Les Voyage Du Sieur Du Loir']";Du Loir, ...;1654;fre;Chez Francois Clovzier au Palais, en la Gallerie des Prisonniers, proche la Chancellerie;;['zuz', 'book', 'collections', 'nagezh'];327
oai:www.e-rara.ch:14867065;"[""Nouveau Voyage Aux Isles De L'Amerique : Contenant L'Histoire Naturelle De Ces Pays, l'Origine, les Mœurs, la Religion et le Gouvernement des Habitans anciens et modernes : Les Guerres et les Evenemens singuliers qui y sont arrivez pendant le long séjour que l'Auteur y a fait : Le Commerce Et Les Manufactures qui y sont établies,& les moyens de les augmenter : Ouvrage enrichi d'un grand nombre de Cartes, Plans, & Figures en Taille-douce"", ""Voyage Du Pere Labat, Aux Isles De L'Amerique. Contenant Une exacte Description des toutes ces Isles; des Arbres, Plantes, Fleurs & Fruits qu'elles produisent; des Animaux, Oiseaux, Reptiles & Poissons qu'on y trouve; des Habitans, de leurs Mœurs & Coutumes; des Manufactures, & du Commerce qu'on y fait &c. En II. volumes""]";Labat, Jean-Baptiste;1724;fre;Chez P. Husson. T. Johnson. P. Gosse. J. Van Duren. R. Alberts. & C. Le Vier;;['zuz', 'book', 'collections', 'nagezh'];770
oai:www.e-rara.ch:14871022;"Les  Famevx Voyages De Pietro Della Valle, Gentil-Homme Romain, Svrnommé L'Illvstre Voyagevr ... : Avec Vn Denombrement Tres-Exact des choses les plus curieuses, et les plus remarquables qu'ila veuës dans la Turquie, l'Egypte, la Palestine, la Perse, et les Indes Orientales, et que les Autheurs qui en ont cy deuant 'ecrit, n'ontiamais obseru'ees; Le tout 'ecrit en forme de Lettres, address'ees au Sieur Schipano son plus intime Amy";Della Valle, Pietro;['1662', '1665'];fre;Chez Gervais Clovzier, au Palais, sur les degrez de la Sainte Chappelle;;['zuz', 'book', 'collections', 'nagezh'];434
oai:www.e-rara.ch:14873872;Troisième Voyage Du Sieur Paul Lucas : Fait En M. DCCXIV, &c. Par Ordre De Louis XIV Dans La Turquie, l'Asie, La Sourie, La Palestine, La Haute Et La Basse Egypte &c. ...;Lucas, Paul;1719;fre;Chez Robert Machuel le jeune;;['zuz', 'book', 'collections', 'nagezh'];170
oai:www.e-rara.ch:14893750;Lettres édifiantes et curieuses sur la visite apostolique de M. de La-Baume evêque d'Halicarnasse à la Cochinchine en l'année 1740 ... : Où l'on voit les Voyages & les Travaux de ce zélé Prélat, la conduite des Missionnaires Jésuites & de quelques Autres, avec de nouvelles Observations, etc. : Pour servir de continuation aux Mémoires historiques du R. P. Norbert Capucin;Favre, Pierre-François;1746;fre;chez les frères Barzotti;Mission;['zuz', 'book', 'collections', 'nagezh'];372
oai:www.e-rara.ch:14904083;Reise nach Ostindien und China, auf Befehl des Königs unternommen vom Jahr 1774 bis 1781 : Mit Kupfern;Sonnerat, Pierre;1783;ger;bey Orell, Gessner, Füssli und Kompagnie;;['zuz', 'book', 'ch', 'ch18', 'collections', 'nagezh'];102
oai:www.e-rara.ch:14906223;Voyage Autour Du Monde, Par La Frégate Du Roi La Boudeuse, Et La Flûte L'Étoile : En 1766, 1767, 1768 & 1769;Bougainville, Louis-Antoine de;1771;fre;Chez Saillant & Nyon, Libraires ... De l'imprimerie de Le Breton ...;;['zuz', 'book', 'collections', 'nagezh'];108
oai:www.e-rara.ch:14907638;"A Voyage To New Guinea, And The Moluccas, From Balambangan : Including An Account of Magindano, Sooloo, and other Islands ; And Illustrated With Thirty Copperplates ; Performed In The Tartar Galley, Belonging To The Honourable East India Company, During the Years 1774, 1775, and 1776";Forrest, Thomas;1779;eng;"['Printed By G. Scott', 'And Sold By J. Robson, New Bond Street; J. Donaldson, Strand; G. Robinson, Paternoster-Row; And J. Bell, Edinburgh']";Magindanao language;['zuz', 'book', 'collections', 'nagezh'];284
oai:www.e-rara.ch:14916643;Voyages Faits Principalement En Asie Dans Les XII, XIII, XIV, Et XV Siecles;"['Binyamin ben Yonah', 'Johannes', 'Nicolaus', 'Rubruquis, Guilelmus de', 'Polo, Marco', ""Het'owm"", 'John', 'Contarini, Ambrogio', 'Bergeron, Pierre']";1735;fre;chez Jean Neaulme;;['zuz', 'book', 'collections', 'nagezh'];75
oai:www.e-rara.ch:14932893;['Joh. Jansz. Strauszens Sehr schwere, wiederwertige und Denckwürdige Reysen, durch Italien, Griechenland, Lifland, Moscau, Tartarey, Meden, Persien, Türckey, Ost-Indien, Japan, und unterschiedliche andere Länder ... Angefangen Anno 1647. und vollbracht 1673. begreiffende die Zeit gantzer 26. Jahre : Neben zweyen beygefügten Brieffen, verhandelende den greulichen Mord ... und Ubergabe der Stadt Astracan ... so Cap. David Butler ... zu Ispahan selbsten beschrieben hat', 'Sehr schwere, wiederwertige und denkwürdige Reysen, durch Italien, Griechenland, Lifland, Moscau, Tartarey ...', 'Johann J. Strauszens Reisen durch Griechenland, Moscau, Tartarey, Ostindien und andere Theile der Welt'];['Struys, Jan Janszoon', 'Butler, David'];1678;ger;bey Jacob von Meurs, und Johannes von Sommern, Buchhändlern daselbst;;['zuz', 'book', 'collections', 'nagezh'];693
oai:www.e-rara.ch:14933198;Journal Du Voyage Du Chevalier Chardin En Perse & aux Indes Orientales, par la Mer Noire & par la Colchide : Premiere Partie, Qui Contient Le Voyage de Paris à Ispahan;Chardin, John;1686;fre;Chez Moses Pitt;;['zuz', 'book', 'collections', 'nagezh'];167
oai:www.e-rara.ch:14933598;Voyages De Monsr. Shaw, M.D. Dans Plusieurs Provinces De La Barbarie Et Du Levant : Contenant Des Observations Géographiques, Physiques, Philologiques Et Melées Sur Les Royaumes D'Alger Et De Tunis, Sur La Syrie, L'Egypte Et L'Arabie Petrée : Avec Des Cartes Et Des Figures : Traduits de l'Anglois;Shaw, Thomas;1743;fre;Chez Jean Neaulme;;['zuz', 'book', 'collections', 'nagezh'];297
oai:www.e-rara.ch:14979549;"[""Les  Six Voyages De Monsieur J. B. Tavernier ... En Turquie, En Perse, Et aux Indes : Pendant l'espace de quarante ans, & par toutes les routes que l'on peut tenir: accompagnez d'observations particulieres sur la qualité, la Religion, le Gouvernement, les Coûtumes & le Commerce de chaque PaÏs, avec les Figures, les Poids, & la valeur des Monnoyes qui y ont cours"", ""Les Six VoTavernier, Jean-Baptisteyages de Jean Babtiste Tavernier ... qu'il a fait en Turquie, En Perse, Et aux Indes, pendant quarante ans 1712""]";Tavernier, Jean-Baptiste;1724;fre;Chez Jean-Babtiste Machuel le Pere, ruë Etoupée;;['zuz', 'book', 'collections', 'nagezh'];517
oai:www.e-rara.ch:15073375;An  Account Of The Voyages Undertaken By The Order Of His Present Majesty For Making Discoveries in the Southern Hemisphere, and successively performed by Commodore Byron, Captain Carteret, Captain Wallis, And Captain Cook, In the Dolphin, the Swallow, and the Endeavour : Drawn Up from the Journals which were kept by the several Commanders, And from the Papers of Joseph Banks, Esq;Hawkesworth, John;1773;eng;"Printed for W. Strahan; and T Cadell in the Strand";;['zuz', 'book', 'collections', 'nagezh'];383
oai:www.e-rara.ch:15085286;Les  Six Voyages De Jean Baptiste Tavernier, Ecuyer, Baron D'Aubonne, En Turquie, En Perse, Et aux Indes : Pendant l'espace de quarante ans, & par toutes les routes que l'on peut tenir : accompagnez d'observations particulieres sur la qualité, la religion, le gouvernement, les coûtumes & le commerce de chaque païs, avec les figures, le poids & la valeur des monnoyes qui y ont cours;Tavernier, Jean-Baptiste;1677;fre;Chez Gervais Clouzier, sur les degrez en montant pour aller à la Ste Chapelle, à l'Enseigne du Voyageur. au Palais, et Chez Claude Barbien, sur le second Perron de la sainte Chapelle. au Palais;;['zuz', 'book', 'collections', 'nagezh'];384
oai:www.e-rara.ch:15086693;"[""Voyages De Corneille Le Brun Par La Moscovie, En Perse, Et Aux Indes Orientales : Ouvrage enrichi De plus de 320. Tailles douces, des plus curieuses, Representant Les plus belles vuës de ces Païs ... Avec les Antiquitez de ces Païs, & particulierement celles du Fameux Palais De Persepolis. Que les Perses appellent Chelminar ... On y a ajoûté la route qu'a suivie Mr. Isbrants, Ambassadeur de Moscovie, En traversant la Russie & la Tartarie, pour se rendre à la Chine. Et quelques Remarques contre Mrs. Chardin & Kempfer. Avec une Lettre écrite à l'Auteur, sur ce sujet"", ""Avec une Lettre écrite à l'Auteur, sur ce sujet""]";Bruyn, Cornelis de;1718;fre;chez les frères Wetstein;;['zuz', 'book', 'collections', 'nagezh'];625
oai:www.e-rara.ch:15087517;Voyage Fait Par Ordre Du Roi En 1771 Et 1772, En Diverses Parties De L'Europe, De L'Afrique Et De L'Amérique : Pour vérifier l'utilité de plusieurs Méthodes & Instrumens, servant à déterminer la Latitude & la Longitude, tant du Vaisseau que des Côtes, Isles & Écueils qu'on reconnoît : Suivi De Recherches Pour Rectifier Les Cartes Hydrographiques;['Verdun de LaCrenne, Jean René Antoine de', 'Borda, Jean Charles de', 'Pingré, Alexandre Guy'];1778;fre;De l'Imprimerie Royale;;['zuz', 'book', 'collections', 'nagezh'];347
oai:www.e-rara.ch:15088561;"Recueil De Divers Voyages Faits En Afrique Et En L'Amérique : Qui N'Ont Point Esté Encore Publiez ; Contenant L'Origine, Les Moeurs, les Coûtumes & le Commerce des Habitans de ces deux Parties du Monde ; Avec des Traitez curieux touchant la Haute Ethyopie, le débordement du Nil, la mer Rouge, et le Prète-Jean ; ...";['Ligon, Richard', 'La Borde, ... de'];1684;fre;Chez la Veuve Ant. Cellier, ruë de la Harpe, à l'Imprimerie des Roziers;;['zuz', 'book', 'collections', 'nagezh'];316
oai:www.e-rara.ch:15106905;['A  Voyage Round The World : But More Particularly To The Noth-West Coast Of America: Performed In 1785, 1786, 1787, And 1788', 'A  Voyage Round The World Performed In 1785, 1786, 1787, And 1788'];Dixon, George;1789;eng;Published By Geo. Goulding, Haydn's Head, No. 6, James Street, Covent Garden;['Voyages and travels', 'Dixon, Georged. 1800?', 'Portlock, Nathaniel1748?-1817'];['zuz', 'book', 'collections', 'nagezh'];197
oai:www.e-rara.ch:15129172;Voyage De La Pérouse Autour Du Monde;La Pérouse, Jean-François de Galaup;1797;fre;De L'Imprimerie De La République;;['zuz', 'book', 'collections', 'nagezh'];36
oai:www.e-rara.ch:15193295;"[""Voyage Au Levant : C'est-à-dire, dans les Principaux endroits de l'Asie Mineure, Dans les Isles de Chio, Rhodes, Chypre, &c., De même que dans les plus considérables Villes d'Egypte, Syrie, & Terre Sainte"", ""Voyages De Corneille Le Bruyn Par La Moscovie, En Perse Et Aux Indes Orientales : Ouvrage enrichi d'un grand nombre de Figures en Taille-Douce, des plus curieuses""]";Bruyn, Cornelis de;1725;fre;['Chez Jean-Baptiste-Claude Bauche le fils ...', 'Chez Charies Ferrand ... & Robert Machuel ...'];;['zuz', 'book', 'collections', 'nagezh'];374
oai:www.e-rara.ch:15214008;"['Umbständliche und Eigentliche Beschreibung von Africa, Und denen darzu gehörigen Königreichen und Landschaften, als Egypten, Barbarien, Libyen, Biledulgerid, dem Lande der Negros, Guinea, Ethiopien, Abyssina, und den Africanischen Insulen : zusamt deren Verscheidenen Nahmen, Grentzen, Städten, Flüssen, ... und Regierung ; Wobey Die Land-Carten, und Abrisse der Städte, Trachten, [et]c. in Kupfer. Auss unterschiedlichen neuen Land- und Reise-Beschreibungen mit fleiss zusammen gebracht', 'Africae', 'Eigentliche Beschreibung der Insulen in Afrika']";Dapper, Olfert;['1670', '1671'];ger;bey Jacob von Meurs auf der Käisers-Graft in der Stadt Meurs;;['zuz', 'book', 'collections', 'nagezh'];552
oai:www.e-rara.ch:15217550;Relation D'Un Voyage Du Levant, Fait Par Ordre du Roi : Contenant L'Histoire Ancienne & Moderne de plusieurs Isles de l'Archipel, de Constantinople, des Côtes de la Mer Noire, de l'Arménie, de la Géorgie, des Frontières de Perse & de l'Asie Mineure;Tournefort, Joseph Pitton de;1718;fre;Aux dépens de La Compagnie;;['zuz', 'book', 'collections', 'nagezh'];248
oai:www.e-rara.ch:15218183;Voyage A La Martinique : Contenant Diverses Observations sur la Physique, l'Histoire Naturelle, l' Agriculture, les Mœurs, & les Usages de cette Isle, faites en 1751& dans les années suivantes : Lu à l'Académie Royale des Sciences de Paris en 1761;Chanvalon, Jean-Baptiste Thibault de;1763;fre;"Chez Cl. J. B. Bauche, Libraire, à Sainte Genevieve; & à Saint Jean dans le désert";;['zuz', 'book', 'collections', 'nagezh'];247
oai:www.e-rara.ch:15218532;"Voyage A La Mer Du Sud : Entrepris par ordre de S. M. Britannique pour introduire, aux Indes Occidentales, l'arbre à pain, et d'autres plantes utiles ; Avec une relation de la révolte à bord de son vaisseau";Bligh, William;1792;fre;['Chez Garnery, Libraire, rue Serpente', 'Chez Buisson, rue Haute-Feuille', 'Chez Desenne, au Palais-Royal', 'Chez Blanchon, rue Gîte-le-coeur'];;['zuz', 'book', 'collections', 'nagezh'];206
oai:www.e-rara.ch:15256973;Voyage Historique De L'Amerique Meridionale Fait Par Ordre Du Roi D'Espagne : Ouvrage Orné Des Figures, Plans Et Cartes Necessaires. Et Qui Contient Une Histoire Des Yncas Du Perou, Et les Observations Astronomiques & Physiques, faites pour déterminer la Figure & la Grandeur de la Terre;['Juan y Santacilia, Jorge', 'Ulloa, Antonio de'];1752;fre;Chez Arkstée & Merkus;;['zuz', 'book', 'collections', 'nagezh'];287
oai:www.e-rara.ch:15258348;['D. Johann Anton Güldenstädt Rußisch-Kayserl. Akademikers und Professors der Naturgeschichte ... Reisen durch Russland und im Caucasischen Gebürge', 'Reisen durch Russland und im Caucasischen Gebürge'];Güldenstädt, Johann Anton;['1787', '1791'];ger;bey der Kayserl. Akademie der Wissenschaften;;['zuz', 'book', 'collections', 'nagezh'];202
oai:www.e-rara.ch:15259834;Voyage A La Mer Du Sud, Fait Par Quelques Officiers Commandants Le Vaisseau Le Wager;Anson, George;1756;fre;Chez les Freres Duplain, Libraires, grande rue Merciere;;['zuz', 'book', 'collections', 'nagezh'];84
oai:www.e-rara.ch:15275214;"Voyage De François Pyrard, De Laval, Contenant Sa Navigation Aux Indes Orientales, Maldives, Moluques, & au Bresil : & les divers accidens qui luy sont arrivez en ce Voyage pendant son sejour de dix ans dans ces Païs : Avec Vne Description Exacte Des Moevrs, Loix, Façons de faire, ... ; Divisé En Trois Parties. Avec des Observations' Geographiques sur le present Voyage, qui contiennent entr'autres, l'Estat present des Indes, ...";['Pyrard, François', 'Duval, Pierre'];1679;fre;Chez Louis Billaine, en la grande Salle du Palais;;['zuz', 'book', 'collections', 'nagezh'];432
oai:www.e-rara.ch:15326370;Relation De L'Ambassade Anglaise, Envoyée En 1795 Dans Le Royaume D'Ava, Ou L'Empire Des Birmans : Suivie d'un Voyage fait, en 1798, à Colombo, dans l'Ile de Ceylan, et à la Baie de Da Lagoa, sur la côte orientale de l'Afrique : [Suivie] de la Description de L'Ile de Carnicobar et des Ruines de Mavalipouram;Symes, Michael;1800;fre;Chez F. Buisson, Imprimeur-Libraire ...;;['zuz', 'book', 'collections', 'nagezh'];308
oai:www.e-rara.ch:15326420;['Ost-Indische Reyse : Worin erzehlt wird Viel gedenckwürdiges, und ungemeine seltzame Sachen, bluhtige See- und Feld-schlachten, wieder die Portugisen und Makasser, Belägerungen, Bestürmungen, und Eroberungen vieler fürnehmen Städte und Schlösser', 'Walter Schultzen Gedenkwürdige Reise Nach Ostindien Gethan', 'Gedenkwürdige Reise nach Ostindien'];['Schouten, Wouter', 'Heiden, Frans J. van der'];1676;ger;bey Jacob von Meurs und Johannes von Sommeren, Kunst- und Buch-händlern daselbst;;['zuz', 'book', 'collections', 'nagezh'];349
oai:www.e-rara.ch:15349642;['The  Perillous and most Unhappy Voyages of John Struys : Through Italy, Greece, Lifeland, Moscovia, Tartary, Media, Persia, East-India, Japan, and other Places in Europe, Africa and Asia', 'The Voyages of I. Struys Through Moscovia, Tartary, India, and most of the Eastern-World'];['Struys, Jan Janszoon', 'Butler, David'];1683;eng;Printed for Samuel Smith, at the Princes Arms in s. Pauls Church-yard;;['zuz', 'book', 'collections', 'nagezh'];282
oai:www.e-rara.ch:15383286;"[""C. S. Sonnini's ... Reisen in Ober- und Niederägypten, auf Befehl der ehemaligen Regierung in Frankreich unternommen"", 'Reisen in Ober- und Niederägypten, auf Befehl der ehemaligen Regierung in Frankreich unternommen']";['Sonnini, Charles Sigisbert', 'Norry, Charles'];1800;ger;bei Wilh. Heinsius;;['zuz', 'book', 'collections', 'nagezh'];220
oai:www.e-rara.ch:15514068;Voyages De Richard Pockocke, Membre de la Société Royale, & de celle des Antiquités de Londres, &c. En Orient, dans l'Egypte, l'Arabie, la Palestine, la Syrie, la Grèce, la Thrace, &c. &c. &c : Contenant une description exacte de l'Orient & de plusieurs autres Contrées: comme la France, l'Italie, l'Allemagne, la Pologne, la Hongrie ...;Pococke, Richard;1772;fre;Chez J. P. Costard, Libraire, rue Saint-Jean-de-Beauvais;;['zuz', 'book', 'collections', 'nagezh'];337
oai:www.e-rara.ch:15559886;"Voyages Depuis St. Petersbourg En Russie, Dans Diverses Contrées De L'Asie : À Pékin, à la suite de l'Ambassade envoyée par le Czar Pierre I, à Kamhi, Empereur de la Chine; À Ispahan en Perse, avec l'Ambassadeur du même Prince, à Schah Hussein, Sophi de Perse; À Derbent en Perse, avec l'Armée de Russie, commandée par le Czar en Personne; À Constantinople, par ordre du Comte Osterman, Chancelier de Russie, & de M. Rondeau, Ministre d'Angleterre à la Cour de Russie. On y a joint une Description de la Sibérie, & une Carte des deux Routes de l'Auteur entre Moscow & Pékin";Bell, John;1766;fre;"Chez Robin, Liebraire, rue des Cordeliers; prè celle de la Comédie Françoise";;['zuz', 'book', 'collections', 'nagezh'];573
oai:www.e-rara.ch:15820351;"['Ambassades Mémorables De la Compagnie des Indes Orientales Des Provinces Unies, Vers les Empereurs Du Japon : Contenant plusieurs choses remarquables arrivées pendant le voyage des Ambassadeurs; Et deplus, la Description Des Villes, Bourgs, Châteaux, Forteresses, Temples & autres bâtimens ... Le tout Enrichi de Figures dessinées sur les lieux, & tiré des Mémoires des Ambassadeurs de la Compagnie', 'Ambassades vers les empereurs du Japon']";Montanus, Arnoldus;1680;fre;chés Jacob de Meurs, Merchand Libraire;;['zuz', 'book', 'collections', 'nagezh'];444
oai:www.e-rara.ch:15917483;Relation Du Voyage D'Adam Olearius En Moscovie, Tartarie, Et Perse : Augmentee En Cette Nouvelle Edition de plus d'un tiers, & particulierement d'une seconde Partie;Olearius, Adam;1679;fre;Chez Antoine Dezallier, ruë Saint Jacques, à la Couronne d'or;Voyages and travels;['zuz', 'book', 'collections', 'nagezh'];164
oai:www.e-rara.ch:15945110;Allgemeine Historie der Reisen zu Wasser und zu Lande : oder Sammlung aller Reisebeschreibungen, welche bis itzo in verschiedenen Sprachen von allen Völkern herausgegeben worden, und einen vollständigen Begriff von der neuern Erdbeschreibung und Geschichte machen : Worinnen der wirkliche Zustand aller Nationen vorgestellet, und das Merkwürdigste, Nützlichste und Wahrhaftigste in Europa, Asia, Africa und America ... enthalten ist : Mit nöthigen Landkarten ... und mancherley Abbildungen ... versehen;[s.n.];['1747', '1771'];ger;['bey Arkstee und Merkus', 'bey Heinrich Merkus'];;['zuz', 'book', 'collections', 'nagezh'];502
oai:www.e-rara.ch:16422880;['P. S. Pallas D. A. D. Professors der Natur-Geschichte ... Reise durch verschiedene Provinzen des russischen Reichs', 'Reise durch verschiedene Provinzen des russischen Reichs'];Pallas, Peter Simon;['1771', '1776'];ger;gedruckt bey der Kayserlichen Academie der Wissenschaften;;['zuz', 'book', 'collections', 'nagezh'];178
oai:www.e-rara.ch:16486984;Le  Voyage De La Terre-Sainte : Contenant Vne veritable description des lieux plus considerables que Nostre Seigneur a sanctisié de sa presence, Predications, Miracles & souffrances;Doubdan, Jean;1661;fre;Chez François Clovsier, dans la Court du Palais, prés l'Hostel de Mr le premier President;;['zuz', 'book', 'collections', 'nagezh'];181
oai:www.e-rara.ch:16519209;"[""Les  Voyages Famevx Dv Sievr Vincent Le Blanc Marseillois : Qu'il a faits depuis l'aage de douze ans jusques à soixante aux quatre parties du Monde"", 'Les  Voyages Fameux Du Sieur Vincent Le Blanc Marseillois']";['Le Blanc, Vincent', 'Coulon, Louis', 'Bergeron, Pierre'];1658;fre;['par Nicolas Oudot', 'chez Gervais Clousier au Palais, sur les degrez de la Saincte Chappelle'];;['zuz', 'book', 'collections', 'nagezh'];212
oai:www.e-rara.ch:16803893;The  Original Astronomical Observations Made In The Course Of A Voyage To The Northern Pacific Ocean, For The Discovery Of A North East Or North West Passage : Wherein The North West Coast Of America And North East Coast Of Asia Were Explored. In His Majesty's Ships the Resolution and Discovery, In The Years MDCCLXXVI , MDCCLXXVII, MDCCLXXVIII, MDCCLXXIX;['Cook, James', 'Bayly, William', 'King, James'];1782;eng;"['Printed By William Richardson, Printer', 'And Sold By P. Elmsly, In The Strand; And Mess. Mount And Page, On Tower-Hill; Booksellers To The Said Commissioners']";;['zuz', 'book', 'collections', 'nagezh'];356
oai:www.e-rara.ch:16975123;"[""The  Original Astronomical Observations Made In The Course Of A Voyage Towards the south pole, And Round The World, In his Majesty's ships the Resolution and Adventure, In the Years MDCCLXXII, MDCCLXXIII, MDCCLXXIV, and MDCCLXXV"", ""The  original astronomical observations made in the course of a voyage towards the south pole and round the world in his Majesty's ships the Resolution and Adventure in the years 1772, 1773, 1774, and 1775""]";['Wales, William', 'Bayly, William'];1777;eng;['printed by W. and A. Strahan', 'and sold by J. Nourse, in the Strand, and J. Mount and T. Page, on Tower-Hill, Booksellers to the said Board'];;['zuz', 'book', 'collections', 'nagezh'];441
oai:www.e-rara.ch:18425066;['Voyage aux régions équinoxiales du Nouveau Continent, fait en 1799, 1800, 1801, 1802, 1803 et 1804 / 4 Mimoses et autres plantes légumineuses du Nouveau Continent recueillies par MM. de Humboldt et Bonpland', 'Voyage de Humboldt et Bonpland / 4 Mimoses et autres plantes légumineuses du Nouveau Continent recueillies par MM. de Humboldt et Bonpland'];Kunth, Karl Sigismund;1819;fre;Libr. Grecque-Latine-Allemande;;['zuz', 'book', 'collections', 'nagezh'];352
